agreement,grid
0.9461637276655378,0.1|5|10|21.5443|80|150|220
0.9461637276655378,0.1|5|20|21.5443|80|150|220
0.9461637276655378,0.1|5|20|50|51.7947|150|220
0.9461637276655378,0.1|5|21.5443|60|80|150|220
0.9461637276655378,0.1|5|21.5443|70|80|150|220
0.9461637276655378,0.1|5|21.5443|80|100|150|220
0.9461637276655378,1|3.72759|10|21.5443|30|70|220
0.9461637276655378,1|7.19686|10|21.5443|30|70|220
0.9461637276655378,1|7.19686|10|21.5443|100|150|220
0.9461637276655378,1|7.19686|20|21.5443|30|70|220
0.9461637276655378,1|7.19686|20|21.5443|100|150|220
0.9461637276655378,3.72759|7.19686|10|21.5443|30|80|220
0.9461637276655378,3.72759|7.19686|20|21.5443|30|80|220
0.9461637276655378,3.72759|7.19686|21.5443|30|70|80|220
0.9461637276655378,3.72759|7.19686|21.5443|30|80|100|220
0.9461637276655378,3.72759|20|30|40|51.7947|150|220
0.9461637276655378,3.72759|20|30|51.7947|60|150|220
0.9461637276655378,3.72759|20|30|51.7947|70|150|220
0.9461637276655378,3.72759|20|30|51.7947|80|150|220
0.9461637276655378,3.72759|20|30|51.7947|100|150|220
0.9461637276655378,3.72759|20|40|51.7947|70|150|220
0.9461637276655378,3.72759|20|40|51.7947|80|150|220
0.9461637276655378,3.72759|20|40|51.7947|100|150|220
0.9461637276655378,3.72759|20|51.7947|60|70|150|220
0.9461637276655378,3.72759|20|51.7947|60|80|150|220
0.9461637276655378,3.72759|20|51.7947|60|100|150|220
0.9461637276655378,3.72759|20|51.7947|70|80|150|220
0.9461637276655378,3.72759|20|51.7947|70|100|150|220
0.9461637276655378,3.72759|20|51.7947|80|100|150|220
0.9461637276655378,3.72759|21.5443|30|70|100|150|220
0.9461637276655378,3.72759|21.5443|40|70|100|150|220
0.9461637276655378,4.64159|10|21.5443|50|51.7947|150|220
0.9461637276655378,5|7.19686|20|21.5443|70|100|220
0.9461637276655378,5|10|20|21.5443|70|100|220
0.9461637276655378,7.19686|15|20|70|100|150|220
0.9461637276655378,10|15|20|30|60|70|220
0.9461637276655378,0|4.64159|10|21.5443|51.7947|150|500
0.9461637276655378,0|4.64159|13.895|21.5443|50|150|500
0.9461637276655378,0|5|20|30|50|150|500
0.9461637276655378,0|5|20|40|50|150|500
0.9461637276655378,0|5|20|50|60|150|500
0.9461637276655378,0|5|20|50|70|150|500
0.9461637276655378,0|5|20|50|80|150|500
0.9461637276655378,0|5|20|50|100|150|500
0.9461637276655378,0|5|20|50|150|220|500
0.9461637276655378,0|10|15|40|51.7947|150|500
0.9461637276655378,0|10|15|51.7947|60|150|500
0.9461637276655378,0|10|15|51.7947|80|150|500
0.9461637276655378,0|10|15|51.7947|150|220|500
0.9461637276655378,0|13.895|40|50|51.7947|150|500
0.9461637276655378,0|13.895|50|51.7947|60|150|500
0.9461637276655378,0|13.895|50|51.7947|80|150|500
0.9461637276655378,0|13.895|50|51.7947|150|220|500
0.9461637276655378,0|13.895|51.7947|60|150|220|500
0.9461637276655378,0.1|4.64159|15|21.5443|50|150|500
0.9461637276655378,0.1|5|20|50|51.7947|150|500
0.9461637276655378,0.1|5|21.5443|60|80|150|500
0.9461637276655378,0.1|5|21.5443|70|80|150|500
0.9461637276655378,0.1|5|21.5443|80|100|150|500
0.9461637276655378,4.64159|10|21.5443|50|51.7947|150|500
0.9461637276655378,5|7.19686|20|21.5443|70|100|500
0.9461637276655378,5|10|20|21.5443|70|100|500
0.9461637276655378,5|20|21.5443|70|100|220|500
0.9461637276655378,7.19686|15|20|70|100|150|500
0.9461637276655378,10|15|20|30|60|70|500
0.9461637276655378,0|7.19686|10|20|60|100|1000
0.9461637276655378,0|7.19686|20|30|60|100|1000
0.9461637276655378,0|7.19686|20|60|100|220|1000
0.9461637276655378,0|7.19686|20|60|100|500|1000
0.9461637276655378,0|13.895|40|50|51.7947|150|1000
0.9461637276655378,0|13.895|50|51.7947|60|150|1000
0.9461637276655378,0|13.895|50|51.7947|80|150|1000
0.9461637276655378,0|13.895|50|51.7947|150|220|1000
0.9461637276655378,0|13.895|50|51.7947|150|500|1000
0.9461637276655378,0.1|1|10|21.5443|30|70|1000
0.9461637276655378,0.1|1|21.5443|35|50|150|1000
0.9461637276655378,0.1|1|21.5443|70|80|150|1000
0.9461637276655378,0.1|30|50|51.7947|60|70|1000
0.9461637276655378,1|7.19686|10|21.5443|30|70|1000
0.9461637276655378,1|7.19686|20|21.5443|30|70|1000
0.9461637276655378,1|7.19686|20|21.5443|100|150|1000
0.9461637276655378,1|7.19686|21.5443|30|70|220|1000
0.9461637276655378,1|7.19686|21.5443|30|70|500|1000
0.9461637276655378,1|21.5443|30|70|100|220|1000
0.9461637276655378,1|21.5443|30|70|100|500|1000
0.9461637276655378,5|10|20|21.5443|70|100|1000
0.9461637276655378,5|20|21.5443|70|100|220|1000
0.9461637276655378,5|20|21.5443|70|100|500|1000
0.9461637276655378,7.19686|15|20|70|100|150|1000
0.9461637276655378,10|15|20|30|60|70|1000
0.9461637276655378,3.72759|10|20|21.5443|26.827|35|40|50
0.9461637276655378,0|3.72759|10|20|21.5443|35|40|70
0.9461637276655378,0.1|3.72759|20|21.5443|26.827|35|40|80
0.9461637276655378,0|0.1|7.19686|15|20|30|51.7947|150
0.9461637276655378,0|0.1|13.895|15|40|50|60|150
0.9461637276655378,0|0.1|13.895|15|40|50|80|150
0.9461637276655378,0|0.1|13.895|15|50|60|80|150
0.9461637276655378,0|3.72759|21.5443|30|35|40|80|150
0.9461637276655378,0|3.72759|21.5443|35|40|70|80|150
0.9461637276655378,0|3.72759|21.5443|35|40|80|100|150
0.9461637276655378,0|5|7.19686|10|21.5443|35|51.7947|150
0.9461637276655378,0|5|7.19686|13.895|21.5443|35|51.7947|150
0.9461637276655378,0|5|7.19686|15|21.5443|35|51.7947|150
0.9461637276655378,0|5|7.19686|20|21.5443|35|51.7947|150
0.9461637276655378,0|5|7.19686|21.5443|30|35|51.7947|150
0.9461637276655378,0|5|7.19686|21.5443|35|40|51.7947|150
0.9461637276655378,0|5|7.19686|21.5443|35|51.7947|70|150
0.9461637276655378,0|5|7.19686|21.5443|35|51.7947|80|150
0.9461637276655378,0|5|7.19686|21.5443|35|51.7947|100|150
0.9461637276655378,0|5|10|13.895|21.5443|35|51.7947|150
0.9461637276655378,0|5|10|15|21.5443|35|51.7947|150
0.9461637276655378,0|5|10|20|21.5443|35|51.7947|150
0.9461637276655378,0|5|10|21.5443|30|35|51.7947|150
0.9461637276655378,0|5|10|21.5443|35|40|51.7947|150
0.9461637276655378,0|5|10|21.5443|35|51.7947|70|150
0.9461637276655378,0|5|10|21.5443|35|51.7947|80|150
0.9461637276655378,0|5|10|21.5443|35|51.7947|100|150
0.9461637276655378,0|5|13.895|15|21.5443|35|51.7947|150
0.9461637276655378,0|5|13.895|20|21.5443|35|51.7947|150
0.9461637276655378,0|5|13.895|21.5443|30|35|51.7947|150
0.9461637276655378,0|5|13.895|21.5443|35|40|51.7947|150
0.9461637276655378,0|5|13.895|21.5443|35|51.7947|60|150
0.9461637276655378,0|5|13.895|21.5443|35|51.7947|70|150
0.9461637276655378,0|5|13.895|21.5443|35|51.7947|80|150
0.9461637276655378,0|5|13.895|21.5443|35|51.7947|100|150
0.9461637276655378,0|5|15|20|21.5443|35|51.7947|150
0.9461637276655378,0|5|15|21.5443|30|35|51.7947|150
0.9461637276655378,0|5|15|21.5443|35|40|51.7947|150
0.9461637276655378,0|5|15|21.5443|35|51.7947|60|150
0.9461637276655378,0|5|15|21.5443|35|51.7947|70|150
0.9461637276655378,0|5|15|21.5443|35|51.7947|80|150
0.9461637276655378,0|5|15|21.5443|35|51.7947|100|150
0.9461637276655378,0|5|20|21.5443|30|35|51.7947|150
0.9461637276655378,0|5|20|21.5443|35|40|51.7947|150
0.9461637276655378,0|5|20|21.5443|35|51.7947|60|150
0.9461637276655378,0|5|20|21.5443|35|51.7947|70|150
0.9461637276655378,0|5|20|21.5443|35|51.7947|80|150
0.9461637276655378,0|5|20|21.5443|35|51.7947|100|150
0.9461637276655378,0|5|21.5443|30|35|40|51.7947|150
0.9461637276655378,0|5|21.5443|30|35|51.7947|70|150
0.9461637276655378,0|5|21.5443|30|35|51.7947|80|150
0.9461637276655378,0|5|21.5443|30|35|51.7947|100|150
0.9461637276655378,0|5|21.5443|35|40|51.7947|60|150
0.9461637276655378,0|5|21.5443|35|40|51.7947|70|150
0.9461637276655378,0|5|21.5443|35|40|51.7947|80|150
0.9461637276655378,0|5|21.5443|35|40|51.7947|100|150
0.9461637276655378,0|5|21.5443|35|51.7947|70|80|150
0.9461637276655378,0|5|21.5443|35|51.7947|70|100|150
0.9461637276655378,0|5|21.5443|35|51.7947|80|100|150
0.9461637276655378,0|7.19686|10|13.895|15|20|50|150
0.9461637276655378,0|7.19686|10|15|20|30|50|150
0.9461637276655378,0|7.19686|10|15|20|40|50|150
0.9461637276655378,0|7.19686|10|15|20|50|60|150
0.9461637276655378,0|7.19686|10|15|20|50|70|150
0.9461637276655378,0|7.19686|10|15|20|50|80|150
0.9461637276655378,0|7.19686|10|15|20|50|100|150
0.9461637276655378,0|7.19686|13.895|15|20|30|50|150
0.9461637276655378,0|7.19686|13.895|15|20|40|50|150
0.9461637276655378,0|7.19686|13.895|15|20|50|60|150
0.9461637276655378,0|7.19686|13.895|15|20|50|70|150
0.9461637276655378,0|7.19686|13.895|15|20|50|80|150
0.9461637276655378,0|7.19686|13.895|15|20|50|100|150
0.9461637276655378,0|7.19686|15|20|30|40|50|150
0.9461637276655378,0|7.19686|15|20|30|50|60|150
0.9461637276655378,0|7.19686|15|20|30|50|70|150
0.9461637276655378,0|7.19686|15|20|30|50|80|150
0.9461637276655378,0|7.19686|15|20|30|50|100|150
0.9461637276655378,0|7.19686|15|20|40|50|60|150
0.9461637276655378,0|7.19686|15|20|40|50|70|150
0.9461637276655378,0|7.19686|15|20|40|50|80|150
0.9461637276655378,0|7.19686|15|20|40|50|100|150
0.9461637276655378,0|7.19686|15|20|50|60|70|150
0.9461637276655378,0|7.19686|15|20|50|60|80|150
0.9461637276655378,0|7.19686|15|20|50|60|100|150
0.9461637276655378,0|7.19686|15|20|50|70|80|150
0.9461637276655378,0|7.19686|15|20|50|70|100|150
0.9461637276655378,0|7.19686|15|20|50|80|100|150
0.9461637276655378,0|15|40|50|60|70|80|150
0.9461637276655378,0.1|7.19686|10|15|20|50|51.7947|150
0.9461637276655378,0.1|7.19686|13.895|15|20|50|51.7947|150
0.9461637276655378,0.1|7.19686|15|20|30|50|51.7947|150
0.9461637276655378,0.1|7.19686|15|20|40|50|51.7947|150
0.9461637276655378,0.1|7.19686|15|20|50|51.7947|60|150
0.9461637276655378,0.1|7.19686|15|20|50|51.7947|70|150
0.9461637276655378,0.1|7.19686|15|20|50|51.7947|80|150
0.9461637276655378,0.1|7.19686|15|20|50|51.7947|100|150
0.9461637276655378,3.72759|13.895|15|20|35|40|51.7947|150
0.9461637276655378,3.72759|15|20|35|40|50|51.7947|150
0.9461637276655378,5|7.19686|10|21.5443|30|40|100|150
0.9461637276655378,5|7.19686|21.5443|35|40|50|51.7947|150
0.9461637276655378,5|10|13.895|21.5443|35|50|51.7947|150
0.9461637276655378,5|10|15|21.5443|35|50|51.7947|150
0.9461637276655378,5|10|20|21.5443|30|40|100|150
0.9461637276655378,5|10|21.5443|35|40|50|51.7947|150
0.9461637276655378,5|13.895|21.5443|35|40|50|51.7947|150
0.9461637276655378,5|15|21.5443|35|40|50|51.7947|150
0.9461637276655378,5|21.5443|30|35|40|50|51.7947|150
0.9461637276655378,5|21.5443|35|40|50|51.7947|60|150
0.9461637276655378,5|21.5443|35|40|50|51.7947|70|150
0.9461637276655378,5|21.5443|35|40|50|51.7947|80|150
0.9461637276655378,5|21.5443|35|40|50|51.7947|100|150
0.9461637276655378,7.19686|10|13.895|15|20|40|50|150
0.9461637276655378,7.19686|10|13.895|15|20|50|60|150
0.9461637276655378,7.19686|10|13.895|15|20|50|80|150
0.9461637276655378,7.19686|10|13.895|15|20|50|100|150
0.9461637276655378,7.19686|10|15|20|30|50|60|150
0.9461637276655378,7.19686|10|15|20|30|50|80|150
0.9461637276655378,7.19686|10|15|20|30|50|100|150
0.9461637276655378,7.19686|10|15|20|40|50|60|150
0.9461637276655378,7.19686|10|15|20|40|50|70|150
0.9461637276655378,7.19686|10|15|20|40|50|80|150
0.9461637276655378,7.19686|10|15|20|40|50|100|150
0.9461637276655378,7.19686|10|15|20|50|60|70|150
0.9461637276655378,7.19686|10|15|20|50|60|80|150
0.9461637276655378,7.19686|10|15|20|50|60|100|150
0.9461637276655378,7.19686|10|15|20|50|70|80|150
0.9461637276655378,7.19686|10|15|20|50|70|100|150
0.9461637276655378,7.19686|10|15|20|50|80|100|150
0.9461637276655378,7.19686|13.895|15|20|30|50|80|150
0.9461637276655378,7.19686|13.895|15|20|30|50|100|150
0.9461637276655378,7.19686|13.895|15|20|40|50|60|150
0.9461637276655378,7.19686|13.895|15|20|40|50|70|150
0.9461637276655378,7.19686|13.895|15|20|40|50|80|150
0.9461637276655378,7.19686|13.895|15|20|40|50|100|150
0.9461637276655378,7.19686|13.895|15|20|50|60|70|150
0.9461637276655378,7.19686|13.895|15|20|50|60|80|150
0.9461637276655378,7.19686|13.895|15|20|50|60|100|150
0.9461637276655378,7.19686|13.895|15|20|50|70|80|150
0.9461637276655378,7.19686|13.895|15|20|50|70|100|150
0.9461637276655378,7.19686|13.895|15|20|50|80|100|150
0.9461637276655378,7.19686|15|20|30|40|50|60|150
0.9461637276655378,7.19686|15|20|30|40|50|80|150
0.9461637276655378,7.19686|15|20|30|40|50|100|150
0.9461637276655378,7.19686|15|20|30|50|60|70|150
0.9461637276655378,7.19686|15|20|30|50|60|80|150
0.9461637276655378,7.19686|15|20|30|50|60|100|150
0.9461637276655378,7.19686|15|20|30|50|70|80|150
0.9461637276655378,7.19686|15|20|30|50|70|100|150
0.9461637276655378,7.19686|15|20|30|50|80|100|150
0.9461637276655378,7.19686|15|20|40|50|60|70|150
0.9461637276655378,7.19686|15|20|40|50|60|80|150
0.9461637276655378,7.19686|15|20|40|50|60|100|150
0.9461637276655378,7.19686|15|20|40|50|70|80|150
0.9461637276655378,7.19686|15|20|40|50|70|100|150
0.9461637276655378,7.19686|15|20|40|50|80|100|150
0.9461637276655378,7.19686|15|20|50|60|70|80|150
0.9461637276655378,7.19686|15|20|50|60|70|100|150
0.9461637276655378,7.19686|15|20|50|60|80|100|150
0.9461637276655378,7.19686|15|20|50|70|80|100|150
0.9461637276655378,0|0.1|7.19686|20|60|70|80|220
0.9461637276655378,0|0.1|10|15|50|51.7947|150|220
0.9461637276655378,0|1|20|21.5443|35|50|150|220
0.9461637276655378,0|4.64159|10|13.895|21.5443|51.7947|150|220
0.9461637276655378,0|4.64159|10|15|21.5443|51.7947|150|220
0.9461637276655378,0|4.64159|10|20|21.5443|51.7947|150|220
0.9461637276655378,0|4.64159|10|21.5443|30|51.7947|150|220
0.9461637276655378,0|4.64159|10|21.5443|40|51.7947|150|220
0.9461637276655378,0|4.64159|10|21.5443|51.7947|60|150|220
0.9461637276655378,0|4.64159|10|21.5443|51.7947|70|150|220
0.9461637276655378,0|4.64159|10|21.5443|51.7947|80|150|220
0.9461637276655378,0|4.64159|10|21.5443|51.7947|100|150|220
0.9461637276655378,0|4.64159|13.895|15|21.5443|50|150|220
0.9461637276655378,0|4.64159|13.895|20|21.5443|50|150|220
0.9461637276655378,0|4.64159|13.895|21.5443|30|50|150|220
0.9461637276655378,0|4.64159|13.895|21.5443|40|50|150|220
0.9461637276655378,0|4.64159|13.895|21.5443|50|60|150|220
0.9461637276655378,0|4.64159|13.895|21.5443|50|70|150|220
0.9461637276655378,0|4.64159|13.895|21.5443|50|80|150|220
0.9461637276655378,0|4.64159|13.895|21.5443|50|100|150|220
0.9461637276655378,0|5|13.895|21.5443|30|70|100|220
0.9461637276655378,0|5|15|21.5443|30|70|100|220
0.9461637276655378,0|5|20|30|40|50|150|220
0.9461637276655378,0|5|20|30|50|60|150|220
0.9461637276655378,0|5|20|30|50|70|150|220
0.9461637276655378,0|5|20|30|50|80|150|220
0.9461637276655378,0|5|20|30|50|100|150|220
0.9461637276655378,0|5|20|40|50|60|150|220
0.9461637276655378,0|5|20|40|50|70|150|220
0.9461637276655378,0|5|20|40|50|80|150|220
0.9461637276655378,0|5|20|40|50|100|150|220
0.9461637276655378,0|5|20|50|60|70|150|220
0.9461637276655378,0|5|20|50|60|80|150|220
0.9461637276655378,0|5|20|50|60|100|150|220
0.9461637276655378,0|5|20|50|70|80|150|220
0.9461637276655378,0|5|20|50|70|100|150|220
0.9461637276655378,0|5|20|50|80|100|150|220
0.9461637276655378,0|5|21.5443|40|70|100|150|220
0.9461637276655378,0|7.19686|15|21.5443|70|100|150|220
0.9461637276655378,0|10|13.895|15|50|51.7947|150|220
0.9461637276655378,0|10|15|20|30|60|70|220
0.9461637276655378,0|10|15|40|51.7947|60|150|220
0.9461637276655378,0|10|15|40|51.7947|80|150|220
0.9461637276655378,0|10|15|51.7947|60|80|150|220
0.9461637276655378,0|13.895|40|50|51.7947|60|150|220
0.9461637276655378,0|13.895|40|50|51.7947|80|150|220
0.9461637276655378,0|13.895|50|51.7947|60|80|150|220
0.9461637276655378,0.1|1|10|20|21.5443|30|70|220
0.9461637276655378,0.1|1|21.5443|30|35|50|150|220
0.9461637276655378,0.1|1|21.5443|35|40|50|150|220
0.9461637276655378,0.1|1|21.5443|35|50|70|150|220
0.9461637276655378,0.1|1|21.5443|35|50|80|150|220
0.9461637276655378,0.1|1|21.5443|35|50|100|150|220
0.9461637276655378,0.1|4.64159|13.895|21.5443|50|51.7947|150|220
0.9461637276655378,0.1|4.64159|15|20|21.5443|50|150|220
0.9461637276655378,0.1|4.64159|15|21.5443|30|50|150|220
0.9461637276655378,0.1|4.64159|15|21.5443|40|50|150|220
0.9461637276655378,0.1|4.64159|15|21.5443|50|60|150|220
0.9461637276655378,0.1|4.64159|15|21.5443|50|70|150|220
0.9461637276655378,0.1|4.64159|15|21.5443|50|80|150|220
0.9461637276655378,0.1|4.64159|15|21.5443|50|100|150|220
0.9461637276655378,0.1|5|7.19686|10|21.5443|80|150|220
0.9461637276655378,0.1|5|7.19686|20|21.5443|80|150|220
0.9461637276655378,0.1|5|7.19686|21.5443|60|80|150|220
0.9461637276655378,0.1|5|7.19686|21.5443|70|80|150|220
0.9461637276655378,0.1|5|7.19686|21.5443|80|100|150|220
0.9461637276655378,0.1|5|10|20|21.5443|80|150|220
0.9461637276655378,0.1|5|10|21.5443|60|80|150|220
0.9461637276655378,0.1|5|10|21.5443|70|80|150|220
0.9461637276655378,0.1|5|10|21.5443|80|100|150|220
0.9461637276655378,0.1|5|20|21.5443|60|80|150|220
0.9461637276655378,0.1|5|20|21.5443|70|80|150|220
0.9461637276655378,0.1|5|20|21.5443|80|100|150|220
0.9461637276655378,0.1|5|20|30|50|51.7947|150|220
0.9461637276655378,0.1|5|20|40|50|51.7947|150|220
0.9461637276655378,0.1|5|20|50|51.7947|60|150|220
0.9461637276655378,0.1|5|20|50|51.7947|70|150|220
0.9461637276655378,0.1|5|20|50|51.7947|80|150|220
0.9461637276655378,0.1|5|20|50|51.7947|100|150|220
0.9461637276655378,0.1|5|21.5443|60|70|80|150|220
0.9461637276655378,0.1|5|21.5443|60|80|100|150|220
0.9461637276655378,0.1|5|21.5443|70|80|100|150|220
0.9461637276655378,1|3.72759|10|20|21.5443|30|70|220
0.9461637276655378,1|3.72759|21.5443|30|70|80|150|220
0.9461637276655378,1|7.19686|10|20|21.5443|30|70|220
0.9461637276655378,1|7.19686|10|20|21.5443|100|150|220
0.9461637276655378,1|7.19686|13.895|15|21.5443|30|100|220
0.9461637276655378,1|7.19686|13.895|20|21.5443|30|100|220
0.9461637276655378,1|13.895|20|21.5443|35|51.7947|150|220
0.9461637276655378,1|13.895|21.5443|30|35|51.7947|150|220
0.9461637276655378,1|13.895|21.5443|35|51.7947|60|150|220
0.9461637276655378,1|15|21.5443|35|50|51.7947|150|220
0.9461637276655378,3.72759|7.19686|10|20|21.5443|30|80|220
0.9461637276655378,3.72759|7.19686|10|21.5443|30|70|80|220
0.9461637276655378,3.72759|7.19686|10|21.5443|30|80|100|220
0.9461637276655378,3.72759|7.19686|20|21.5443|30|70|80|220
0.9461637276655378,3.72759|7.19686|20|21.5443|30|80|100|220
0.9461637276655378,3.72759|7.19686|21.5443|30|70|80|100|220
0.9461637276655378,3.72759|20|30|40|51.7947|70|150|220
0.9461637276655378,3.72759|20|30|40|51.7947|80|150|220
0.9461637276655378,3.72759|20|30|40|51.7947|100|150|220
0.9461637276655378,3.72759|20|30|51.7947|60|70|150|220
0.9461637276655378,3.72759|20|30|51.7947|60|80|150|220
0.9461637276655378,3.72759|20|30|51.7947|60|100|150|220
0.9461637276655378,3.72759|20|30|51.7947|70|80|150|220
0.9461637276655378,3.72759|20|30|51.7947|70|100|150|220
0.9461637276655378,3.72759|20|30|51.7947|80|100|150|220
0.9461637276655378,3.72759|20|40|51.7947|60|100|150|220
0.9461637276655378,3.72759|20|40|51.7947|70|80|150|220
0.9461637276655378,3.72759|20|40|51.7947|70|100|150|220
0.9461637276655378,3.72759|20|40|51.7947|80|100|150|220
0.9461637276655378,3.72759|20|51.7947|60|70|80|150|220
0.9461637276655378,3.72759|20|51.7947|60|70|100|150|220
0.9461637276655378,3.72759|20|51.7947|60|80|100|150|220
0.9461637276655378,3.72759|20|51.7947|70|80|100|150|220
0.9461637276655378,3.72759|21.5443|30|40|70|100|150|220
0.9461637276655378,4.64159|10|13.895|21.5443|50|51.7947|150|220
0.9461637276655378,4.64159|10|15|21.5443|50|51.7947|150|220
0.9461637276655378,4.64159|10|20|21.5443|50|51.7947|150|220
0.9461637276655378,4.64159|10|21.5443|30|50|51.7947|150|220
0.9461637276655378,4.64159|10|21.5443|40|50|51.7947|150|220
0.9461637276655378,4.64159|10|21.5443|50|51.7947|60|150|220
0.9461637276655378,4.64159|10|21.5443|50|51.7947|70|150|220
0.9461637276655378,4.64159|10|21.5443|50|51.7947|80|150|220
0.9461637276655378,4.64159|10|21.5443|50|51.7947|100|150|220
0.9461637276655378,5|7.19686|10|20|21.5443|70|100|220
0.9461637276655378,7.19686|10|15|20|70|100|150|220
0.9461637276655378,7.19686|13.895|15|20|70|100|150|220
0.9461637276655378,7.19686|15|20|21.5443|70|100|150|220
0.9461637276655378,7.19686|15|20|60|70|100|150|220
0.9461637276655378,10|13.895|15|20|30|60|70|220
0.9461637276655378,0|0.1|10|15|50|51.7947|150|500
0.9461637276655378,0|4.64159|10|13.895|21.5443|51.7947|150|500
0.9461637276655378,0|4.64159|10|15|21.5443|51.7947|150|500
0.9461637276655378,0|4.64159|10|20|21.5443|51.7947|150|500
0.9461637276655378,0|4.64159|10|21.5443|30|51.7947|150|500
0.9461637276655378,0|4.64159|10|21.5443|40|51.7947|150|500
0.9461637276655378,0|4.64159|10|21.5443|51.7947|60|150|500
0.9461637276655378,0|4.64159|10|21.5443|51.7947|70|150|500
0.9461637276655378,0|4.64159|10|21.5443|51.7947|80|150|500
0.9461637276655378,0|4.64159|10|21.5443|51.7947|100|150|500
0.9461637276655378,0|4.64159|10|21.5443|51.7947|150|220|500
0.9461637276655378,0|4.64159|13.895|15|21.5443|50|150|500
